JobID|State|Elapsed
2393810_1445|COMPLETED|00:04:13
2393810_1446|COMPLETED|00:04:15
2393810_1447|COMPLETED|00:04:52
2393810_1448|COMPLETED|00:04:16
2393810_1449|COMPLETED|00:04:13
2393810_1450|COMPLETED|00:04:14
2393810_1451|COMPLETED|00:04:37
2393810_1452|COMPLETED|00:04:04
2393810_1453|COMPLETED|00:05:03
2393810_1454|COMPLETED|00:04:49
2393810_1455|COMPLETED|00:04:45
2393810_1456|COMPLETED|00:04:24
2393810_1457|COMPLETED|00:05:00
2393810_1458|COMPLETED|00:04:40
2393810_1459|COMPLETED|00:04:16
2393810_1460|COMPLETED|00:04:25
2393810_1461|COMPLETED|00:04:26
2393810_1462|COMPLETED|00:04:38
2393810_1463|COMPLETED|00:04:14
2393810_1464|COMPLETED|00:04:17
2393810_1465|COMPLETED|00:04:13
2393810_1466|COMPLETED|00:04:43
2393810_1467|COMPLETED|00:04:24
2393810_1468|COMPLETED|00:04:10
2393810_1469|COMPLETED|00:04:13
2393810_1470|COMPLETED|00:04:40
2393810_1471|COMPLETED|00:03:40
2393810_1472|COMPLETED|00:04:57
2393810_1473|COMPLETED|00:04:56
2393810_1474|COMPLETED|00:04:46
2393810_1475|COMPLETED|00:04:28
2393810_1476|COMPLETED|00:05:04
2393810_1477|COMPLETED|00:04:42
2393810_1478|COMPLETED|00:04:20
2393810_1479|COMPLETED|00:04:16
2393810_1480|COMPLETED|00:04:15
2393810_1481|COMPLETED|00:04:37
2393810_1482|COMPLETED|00:04:15
2393810_1483|COMPLETED|00:04:14
2393810_1484|COMPLETED|00:04:27
2393810_1485|COMPLETED|00:04:56
2393810_1486|COMPLETED|00:04:14
2393810_1487|COMPLETED|00:04:13
2393810_1488|COMPLETED|00:04:24
2393810_1489|COMPLETED|00:04:39
2393810_1490|COMPLETED|00:03:52
2393810_1491|COMPLETED|00:04:48
2393810_1492|COMPLETED|00:05:05
2393810_1493|COMPLETED|00:04:46
2393810_1494|COMPLETED|00:04:26
2393810_1495|COMPLETED|00:05:05
2393810_1496|COMPLETED|00:06:15
2393810_1497|COMPLETED|00:05:16
2393810_1498|COMPLETED|00:05:04
2393810_1499|COMPLETED|00:05:03
2393810_1500|COMPLETED|00:05:54
2393810_1501|COMPLETED|00:05:07
2393810_1502|COMPLETED|00:04:59
2393810_1503|COMPLETED|00:05:00
2393810_1504|COMPLETED|00:05:49
2393810_1505|COMPLETED|00:05:05
2393810_1506|COMPLETED|00:05:17
2393810_1507|COMPLETED|00:05:12
2393810_1508|COMPLETED|00:05:33
2393810_1509|COMPLETED|00:04:42
2393810_1510|COMPLETED|00:05:01
2393810_1511|COMPLETED|00:05:09
2393810_1512|COMPLETED|00:05:15
2393810_1513|COMPLETED|00:05:00
2393810_1514|COMPLETED|00:05:38
2393810_1515|COMPLETED|00:05:42
2393810_1516|COMPLETED|00:05:01
2393810_1517|COMPLETED|00:05:16
2393810_1518|COMPLETED|00:05:12
2393810_1519|COMPLETED|00:05:48
2393810_1520|COMPLETED|00:05:12
2393810_1521|COMPLETED|00:05:04
2393810_1522|COMPLETED|00:04:51
2393810_1523|COMPLETED|00:05:43
2393810_1524|COMPLETED|00:05:09
2393810_1525|COMPLETED|00:05:13
2393810_1526|COMPLETED|00:05:08
2393810_1527|COMPLETED|00:05:18
2393810_1528|COMPLETED|00:04:42
2393810_1529|COMPLETED|00:05:00
2393810_1530|COMPLETED|00:05:24
2393810_1531|COMPLETED|00:05:13
2393810_1532|COMPLETED|00:04:55
2393810_1533|COMPLETED|00:05:39
2393810_1534|COMPLETED|00:05:48
2393810_1535|COMPLETED|00:05:05
2393810_1536|COMPLETED|00:05:04
2393810_1537|COMPLETED|00:05:07
2393810_1538|COMPLETED|00:05:43
2393810_1539|COMPLETED|00:05:03
2393810_1540|COMPLETED|00:04:55
2393810_1541|COMPLETED|00:04:52
2393810_1542|COMPLETED|00:05:48
2393810_1543|COMPLETED|00:05:08
2393810_1544|COMPLETED|00:05:05
2393810_1545|COMPLETED|00:05:21
2393810_1546|COMPLETED|00:05:24
2393810_1547|COMPLETED|00:04:41
2393810_1548|COMPLETED|00:04:58
2393810_1549|COMPLETED|00:05:13
2393810_1550|COMPLETED|00:05:12
2393810_1551|COMPLETED|00:04:49
2393810_1552|COMPLETED|00:05:29
2393810_1553|COMPLETED|00:05:40
2393810_1554|COMPLETED|00:04:59
2393810_1555|COMPLETED|00:05:05
2393810_1556|COMPLETED|00:05:03
2393810_1557|COMPLETED|00:05:54
2393810_1558|COMPLETED|00:04:54
2393810_1559|COMPLETED|00:05:06
2393810_1560|COMPLETED|00:04:55
2393810_1561|COMPLETED|00:06:08
2393810_1562|COMPLETED|00:05:09
2393810_1563|COMPLETED|00:05:11
2393810_1564|COMPLETED|00:05:09
2393810_1565|COMPLETED|00:05:28
2393810_1566|COMPLETED|00:04:37
2393810_1567|COMPLETED|00:05:00
2393810_1568|COMPLETED|00:05:16
2393810_1569|COMPLETED|00:05:13
2393810_1570|COMPLETED|00:04:57
2393810_1571|COMPLETED|00:05:43
2393810_1572|COMPLETED|00:05:48
2393810_1573|COMPLETED|00:05:10
2393810_1574|COMPLETED|00:05:17
2393810_1575|COMPLETED|00:05:32
2393810_1576|COMPLETED|00:05:46
2393810_1577|COMPLETED|00:05:07
2393810_1578|COMPLETED|00:05:03
2393810_1579|COMPLETED|00:04:55
2393810_1580|COMPLETED|00:05:40
2393810_1581|COMPLETED|00:05:09
2393810_1582|COMPLETED|00:05:50
2393810_1583|COMPLETED|00:05:28
2393810_1584|COMPLETED|00:05:32
2393810_1585|COMPLETED|00:04:32
2393810_1586|COMPLETED|00:04:50
2393810_1587|COMPLETED|00:05:22
2393810_1588|COMPLETED|00:05:25
2393810_1589|COMPLETED|00:04:57
2393810_1590|COMPLETED|00:05:53
2393810_1591|COMPLETED|00:06:07
2393810_1592|COMPLETED|00:05:09
2393810_1593|COMPLETED|00:05:09
2393810_1594|COMPLETED|00:05:14
2393810_1595|COMPLETED|00:05:49
2393810_1596|COMPLETED|00:05:02
2393810_1597|COMPLETED|00:04:51
2393810_1598|COMPLETED|00:04:58
2393810_1599|COMPLETED|00:06:01
2393810_1600|COMPLETED|00:05:19
2393810_1601|COMPLETED|00:05:11
2393810_1602|COMPLETED|00:05:24
2393810_1603|COMPLETED|00:05:39
2393810_1604|COMPLETED|00:04:26
2393810_1605|COMPLETED|00:05:03
2393810_1606|COMPLETED|00:05:22
2393810_1607|COMPLETED|00:05:27
2393810_1608|COMPLETED|00:04:49
2393810_1609|COMPLETED|00:05:36
2393810_1610|COMPLETED|00:05:43
2393810_1611|COMPLETED|00:05:19
2393810_1612|COMPLETED|00:05:06
2393810_1613|COMPLETED|00:05:12
2393810_1614|COMPLETED|00:05:39
2393810_1615|COMPLETED|00:05:14
2393810_1616|COMPLETED|00:05:05
2393810_1617|COMPLETED|00:04:52
2393810_1618|COMPLETED|00:06:11
2393810_1619|COMPLETED|00:04:59
2393810_1620|COMPLETED|00:05:10
2393810_1621|COMPLETED|00:05:10
2393810_1622|COMPLETED|00:05:28
2393810_1623|COMPLETED|00:04:34
2393810_1624|COMPLETED|00:05:04
2393810_1625|COMPLETED|00:05:13
2393810_1626|COMPLETED|00:05:30
2393810_1627|COMPLETED|00:04:51
2393810_1628|COMPLETED|00:05:39
2393810_1629|COMPLETED|00:05:39
2393810_1630|COMPLETED|00:05:10
2393810_1631|COMPLETED|00:05:03
2393810_1632|COMPLETED|00:05:07
2393810_1633|COMPLETED|00:06:24
2393810_1634|COMPLETED|00:04:55
2393810_1635|COMPLETED|00:04:58
2393810_1636|COMPLETED|00:04:53
2393810_1637|COMPLETED|00:05:45
2393810_1638|COMPLETED|00:05:12
2393810_1639|COMPLETED|00:05:17
2393810_1640|COMPLETED|00:05:12
2393810_1641|COMPLETED|00:05:23
2393810_1642|COMPLETED|00:04:30
2393810_1643|COMPLETED|00:05:00
2393810_1644|COMPLETED|00:05:09
2393810_1645|COMPLETED|00:05:19
2393810_1646|COMPLETED|00:04:48
2393810_1647|COMPLETED|00:05:31
2393810_1648|COMPLETED|00:21:40
2393810_1649|COMPLETED|00:21:01
2393810_1650|COMPLETED|00:21:39
2393810_1651|COMPLETED|00:20:40
2393810_1652|COMPLETED|00:23:45
2393810_1653|COMPLETED|00:23:14
2393810_1654|COMPLETED|00:23:03
2393810_1655|COMPLETED|00:22:33
2393810_1656|COMPLETED|00:21:57
2393810_1657|COMPLETED|00:21:47
2393810_1658|COMPLETED|00:21:47
2393810_1659|COMPLETED|00:20:48
2393810_1660|COMPLETED|00:22:40
2393810_1661|COMPLETED|00:22:36
2393810_1662|COMPLETED|00:22:05
2393810_1663|COMPLETED|00:20:49
2393810_1664|COMPLETED|00:22:27
2393810_1665|COMPLETED|00:22:34
2393810_1666|COMPLETED|00:22:34
2393810_1667|COMPLETED|00:21:50
2393810_1668|COMPLETED|00:23:06
2393810_1669|COMPLETED|00:22:22
2393810_1670|COMPLETED|00:22:17
2393810_1671|COMPLETED|00:20:27
2393810_1672|COMPLETED|00:21:41
2393810_1673|COMPLETED|00:22:46
2393810_1674|COMPLETED|00:21:13
2393810_1675|COMPLETED|00:20:27
2393810_1676|COMPLETED|00:21:09
2393810_1677|COMPLETED|00:21:39
2393810_1678|COMPLETED|00:21:51
2393810_1679|COMPLETED|00:21:24
2393810_1680|COMPLETED|00:05:07
2393810_1681|COMPLETED|00:05:01
2393810_1682|COMPLETED|00:05:14
2393810_1683|COMPLETED|00:05:42
2393810_1684|COMPLETED|00:05:17
2393810_1685|COMPLETED|00:05:03
2393810_1686|COMPLETED|00:05:08
2393810_1687|COMPLETED|00:05:18
2393810_1688|COMPLETED|00:04:59
2393810_1689|COMPLETED|00:05:01
2393810_1690|COMPLETED|00:05:01
2393810_1691|COMPLETED|00:05:25
2393810_1692|COMPLETED|00:05:05
2393810_1693|COMPLETED|00:05:09
2393810_1694|COMPLETED|00:05:06
2393810_1695|COMPLETED|00:05:13
2393810_1696|COMPLETED|00:05:02
2393810_1697|COMPLETED|00:05:03
2393810_1698|COMPLETED|00:05:10
2393810_1699|COMPLETED|00:05:14
2393810_1700|COMPLETED|00:05:02
2393810_1701|COMPLETED|00:05:38
2393810_1702|COMPLETED|00:05:09
2393810_1703|COMPLETED|00:05:09
2393810_1704|COMPLETED|00:05:06
2393810_1705|COMPLETED|00:04:59
2393810_1706|COMPLETED|00:05:07
2393810_1707|COMPLETED|00:05:17
2393810_1708|COMPLETED|00:05:08
2393810_1709|COMPLETED|00:05:02
2393810_1710|COMPLETED|00:05:19
2393810_1711|COMPLETED|00:05:12
